"plantID","accession","treatment","experiment","meta.experiment","facility","variable","value","block","Gene_idGene","direction"
9004,"CS22618","control","1a1","1","COFC-GC2","germinants.14d",5,"1","","high"
9377,"SALK_036154C","control","1a1","1","BC-GC1","basal.branch",8,"1","AT1G30270","high"
9497,"SALK_047963C","control","1a1","1","BC-GC1","FruitLength2",2.29,"1","AT4G39260","low"
9518,"SALK_048145C","control","1a1","1","BC-GC1","basal.branch",7,"1","AT5G05230","high"
9590,"SALK_048898C","control","1a1","1","BC-GC1","basal.branch",55,"1","AT5G41040","high"
9611,"SALK_048987C","control","1a1","1","BC-GC1","FruitLength5",1.82,"1","AT3G18780","low"
9785,"SALK_070180C","control","1a1","1","BC-GC1","mainbranch",30,"1","AT3G56000","high"
9785,"SALK_070180C","control","1a1","1","BC-GC1","ttl.maininfl.branch",30,"1","AT3G56000","high"
9791,"SALK_073669C","control","1a1","1","BC-GC1","FruitLength6",85,"1","AT1G08960","high"
9995,"SALK_090508C","control","1a1","1","BC-GC1","FruitLength8",3.02,"1","AT2G40116","low"
10037,"SALK_107712C","control","1a1","1","BC-GC1","basal.branch",56,"1","AT4G30180","high"
10323,"CS22617","control","1a2","1","COFC-GC2","avg.fruit.length",44.3666666666667,"1","","high"
10323,"CS22617","control","1a2","1","COFC-GC2","midfruit.length",112.7,"1","","high"
11391,"SALK_048138C","control","1a2","1","BC-GC6","inflorescence.height",283,"1","AT4G39672","high"
11434,"SALK_048257C","control","1a2","1","COFC-GC1","upperfruit.length",0,"1","AT4G28300","low"
11743,"SALK_049803C","control","1a2","1","BC-GC5","inflorescence.height",61,"1","AT4G29960","high"
12153,"SALK_075669C","control","1a2","1","COFC-GC1","avg.fruit.length",3.8,"1","AT3G56790","low"
12362,"SALK_092897C","control","1a2","1","BC-GC6","aborted.fruits",247,"1","AT5G42780","high"
12639,"SALK_110355C","control","1a2","1","COFC-GC1","diameter.at.bolt",314.4,"1","AT1G62630","high"
12812,"SALK_140231C","control","1a2","1","BC-GC6","aborted.fruits",384,"1","AT5G22010","high"
14618,"SALK_016447C","control","3pt1","3","COFC-GC4","avg.fruit.length",2.5,"1","AT3G21610","low"
14731,"CS22635","control","Phyt2A","phyt","BC-GC1","avg.fruit.length",16.60875,"1","","high"
14731,"CS22635","control","Phyt2A","phyt","BC-GC1","FruitLength2",17.47,"1","","high"
14731,"CS22635","control","Phyt2A","phyt","BC-GC1","FruitLength4",17.65,"1","","high"
14731,"CS22635","control","Phyt2A","phyt","BC-GC1","FruitLength8",17.09,"1","","high"
14731,"CS22635","control","Phyt2A","phyt","BC-GC1","fruitnum",342,"1","","high"
14733,"SALK_047702C","control","Phyt2A","phyt","BC-GC1","fruitnum",359,"1","AT4G39753","high"
14739,"SALK_074725C","control","Phyt2A","phyt","BC-GC1","fruitnum",381,"1","AT1G06510","high"
14763,"SALK_048823C","control","Phyt2A","phyt","BC-GC1","fruitnum",356,"1","AT1G13860","high"
14808,"SALK_047428C","control","Phyt2A","phyt","BC-GC1","fruitnum",358,"1","AT4G19670","high"
14860,"SALK_074344C","control","Phyt2A","phyt","BC-GC1","FruitLength1",1.68,"1","AT1G08590","low"
14863,"SALK_048823C","control","Phyt2A","phyt","BC-GC1","fruitnum",343,"1","AT1G13860","high"
14880,"SALK_074288C","control","Phyt2A","phyt","BC-GC1","fruitnum",437,"1","AT2G01090","high"
14906,"SALK_050926C","control","Phyt2A","phyt","BC-GC1","fruitnum",391,"1","AT2G26840","high"
14908,"SALK_047755C","control","Phyt2A","phyt","BC-GC1","aborted.fruits",307,"1","AT1G61170","high"
14994,"CS22652","control","Phyt2A","phyt","BC-GC1","FruitLength2",1.75,"1","","low"
15005,"CS22615","control","Phyt2A","phyt","BC-GC1","diameter.at.bolt",113.02,"1","","high"
15005,"CS22615","control","Phyt2A","phyt","BC-GC1","FruitLength1",2.62,"1","","low"
15017,"SALK_073617C","control","Phyt2A","phyt","BC-GC1","avg.fruit.length",3.49,"1","AT4G30390","low"
15017,"SALK_073617C","control","Phyt2A","phyt","BC-GC1","FruitLength1",3.21,"1","AT4G30390","low"
15034,"CS22647","control","Phyt2A","phyt","BC-GC1","fruitnum",345,"1","","high"
15035,"CS70000","control","Phyt2A","phyt","BC-GC1","aborted.fruits",340,"1","","high"
15035,"CS70000","control","Phyt2A","phyt","BC-GC1","fruitnum",397,"1","","high"
15043,"SALK_050728C","control","Phyt2A","phyt","BC-GC1","FruitLength2",2.63,"1","AT5G14370","low"
15045,"CS22627","control","Phyt2A","phyt","BC-GC1","aborted.fruits",266,"1","","high"
15049,"CS22615","control","Phyt2A","phyt","BC-GC1","diameter.at.bolt",135.68,"1","","high"
15049,"CS22615","control","Phyt2A","phyt","BC-GC1","fruitnum",388,"1","","high"
15052,"SALK_050938C","control","Phyt2A","phyt","BC-GC1","aborted.fruits",275,"1","AT5G56970","high"
15058,"SALK_109844C","control","Phyt2A","phyt","BC-GC1","FruitLength3",1.33,"1","AT1G13070","low"
15060,"CS22627","control","Phyt2A","phyt","BC-GC1","aborted.fruits",280,"1","","high"
15064,"CS22635","control","Phyt2A","phyt","BC-GC1","fruitnum",437,"1","","high"
15075,"CS22627","control","Phyt2A","phyt","BC-GC1","avg.fruit.length",3.305,"1","","low"
15117,"SALK_047428C","control","Phyt2A","phyt","BC-GC1","FruitLength1",2,"1","AT4G19670","low"
15155,"CS22599","control","Phyt2A","phyt","BC-GC1","FruitLength3",2.23,"1","","low"
15158,"SALK_050926C","control","Phyt2A","phyt","BC-GC1","FruitLength3",2.41,"1","AT2G26840","low"
15195,"SALK_050938C","control","Phyt2A","phyt","BC-GH1","aborted.fruits",278,"1","AT5G56970","high"
15197,"CS22617","control","Phyt2A","phyt","BC-GH1","aborted.fruits",236,"1","","high"
15199,"CS22601","control","Phyt2A","phyt","BC-GH1","aborted.fruits",263,"1","","high"
15255,"CS22635","control","Phyt2A","phyt","BC-GH1","FruitLength5",18.12,"1","","high"
15286,"CS22611","control","Phyt2A","phyt","BC-GH1","aborted.fruits",595,"1",NA,"high"
15286,"CS22611","control","Phyt2A","phyt","BC-GH1","fruitnum",485,"1",NA,"high"
15296,"CS22634","control","Phyt2A","phyt","BC-GH1","FruitLength2",18.4,"1","","high"
15300,"CS22617","control","Phyt2A","phyt","BC-GH1","aborted.fruits",657,"1","","high"
15302,"CS22652","control","Phyt2A","phyt","BC-GH1","FruitLength2",3.09,"1","","low"
15343,"CS22618","control","Phyt2A","phyt","BC-GH1","FruitLength7",3.29,"1","","low"
15361,"CS22635","control","Phyt2A","phyt","BC-GH1","diameter.at.bolt",106.17,"1","","high"
15382,"CS22635","control","Phyt2A","phyt","BC-GH1","diameter.at.bolt",110.66,"1","","high"
15385,"SALK_047708C","control","Phyt2A","phyt","BC-GH1","days.to.bolt",115,"1","AT1G79490","high"
15411,"SALK_074288C","control","Phyt2A","phyt","BC-GH1","aborted.fruits",264,"1","AT2G01090","high"
15487,"CS22596","control","Phyt2A","phyt","BC-GH1","days.to.bolt",109,"1","","high"
15503,"SALK_050728C","control","Phyt2A","phyt","BC-GH1","aborted.fruits",275,"1","AT5G14370","high"
15505,"CS22636","control","Phyt2A","phyt","BC-GH1","aborted.fruits",301,"1","","high"
15547,"CS22618","control","Phyt2A","phyt","BC-GH1","FruitLength6",3.1,"1","","low"
15559,"SALK_049331C","control","Phyt2A","phyt","BC-GH1","days.to.bolt",108,"1","AT5G36737","high"
16437,"CS22611","control","Phyt2A","phyt","COFC-NGH","days.to.bolt",129,"1",NA,"high"
16463,"SALK_050728C","control","Phyt2A","phyt","COFC-OGH","days.to.bolt",108,"1","AT5G14370","high"
16563,"CS22634","control","Phyt2A","phyt","COFC-OGH","days.to.bolt",115,"1","","high"
16680,"SALK_073617C","control","Phyt2A","phyt","COFC-OGH","days.to.bolt",108,"1","AT4G30390","high"
16723,"CS22653","control","Phyt2A","phyt","COFC-OGH","days.to.bolt",115,"1","","high"
16768,"CS22649","control","Phyt2A","phyt","COFC-OGH","days.to.bolt",109,"1","","high"
16845,"CS22658","control","Phyt2A","phyt","COFC-OGH","days.to.bolt",108,"1","","high"
16918,"SALK_109408C","control","Phyt2B","phyt","BC-GC1","FruitLength4",1.33,"1","AT5G04680","low"
16918,"SALK_109408C","control","Phyt2B","phyt","BC-GC1","FruitLength5",1.75,"1","AT5G04680","low"
16946,"CS22653","control","Phyt2B","phyt","BC-GC1","diameter.at.bolt",112.45,"1","","high"
16981,"CS22614","control","Phyt2B","phyt","BC-GC1","FruitLength1",16.82,"1","","high"
17018,"SALK_050266C","control","Phyt2B","phyt","BC-GC1","FruitLength6",2.99,"1","AT2G23600","low"
17043,"CS22614","control","Phyt2B","phyt","BC-GC1","avg.fruit.length",16.41625,"1","","high"
17043,"CS22614","control","Phyt2B","phyt","BC-GC1","FruitLength2",18.19,"1","","high"
17043,"CS22614","control","Phyt2B","phyt","BC-GC1","FruitLength3",17.41,"1","","high"
17077,"CS22627","control","Phyt2B","phyt","BC-GC1","fruitnum",332,"1","","high"
17090,"CS22653","control","Phyt2B","phyt","BC-GC1","diameter.at.bolt",117.66,"1","","high"
17094,"CS22635","control","Phyt2B","phyt","BC-GC1","FruitLength1",19.48,"1","","high"
17094,"CS22635","control","Phyt2B","phyt","BC-GC1","FruitLength5",18.83,"1","","high"
17097,"SALK_074302C","control","Phyt2B","phyt","BC-GC1","FruitLength8",1.94,"1","AT5G04090","low"
17163,"CS22619","control","Phyt2B","phyt","BC-GC1","fruitnum",370,"1","","high"
17191,"CS22635","control","Phyt2B","phyt","BC-GC1","FruitLength3",17.02,"1","","high"
17221,"CS22653","control","Phyt2B","phyt","BC-GC1","diameter.at.bolt",105.54,"1","","high"
17234,"SALK_073717C","control","Phyt2B","phyt","BC-GC1","fruitnum",359,"1","AT4G10600","high"
17279,"CS22652","control","Phyt2B","phyt","BC-GC1","FruitLength7",3.5,"1","","low"
17354,"CS22617","control","Phyt2B","phyt","BC-GH1","avg.fruit.length",15.78375,"1","","high"
17354,"CS22617","control","Phyt2B","phyt","BC-GH1","FruitLength1",17.5,"1","","high"
17354,"CS22617","control","Phyt2B","phyt","BC-GH1","FruitLength7",16.68,"1","","high"
17479,"CS22635","control","Phyt2B","phyt","BC-GH1","FruitLength7",17.96,"1","","high"
17568,"SALK_109408C","control","Phyt2B","phyt","BC-GH1","FruitLength4",2.85,"1","AT5G04680","low"
17570,"CS22614","control","Phyt2B","phyt","BC-GH1","avg.fruit.length",16.6633333333333,"1","","high"
17570,"CS22614","control","Phyt2B","phyt","BC-GH1","FruitLength2",20.47,"1","","high"
17570,"CS22614","control","Phyt2B","phyt","BC-GH1","FruitLength3",20.69,"1","","high"
17633,"CS22635","control","Phyt2B","phyt","BC-GH1","FruitLength3",18.74,"1","","high"
17713,"CS22635","control","Phyt2B","phyt","BC-GH1","FruitLength4",18.5,"1","","high"
17713,"CS22635","control","Phyt2B","phyt","BC-GH1","FruitLength6",18.18,"1","","high"
17748,"SALK_074344C","control","Phyt2B","phyt","BC-GH1","avg.fruit.length",15.90625,"1","AT1G08590","high"
17748,"SALK_074344C","control","Phyt2B","phyt","BC-GH1","FruitLength8",17.16,"1","AT1G08590","high"
18449,"CS22614","control","Phyt2B","phyt","COFC-NGH","avg.fruit.length",16.1333333333333,"1","","high"
18449,"CS22614","control","Phyt2B","phyt","COFC-NGH","FruitLength1",16.7,"1","","high"
18657,"CS22614","control","Phyt2B","phyt","COFC-OGH","avg.fruit.length",3.6,"1","","low"
18702,"CS22596","control","Phyt2B","phyt","COFC-OGH","avg.fruit.length",3.55,"1","","low"
18761,"SALK_050915C","control","Phyt2B","phyt","COFC-OGH","avg.fruit.length",3.8,"1","AT4G18510","low"
18794,"SALK_074725C","control","Phyt2B","phyt","COFC-OGH","avg.fruit.length",3.3,"1","AT1G06510","low"
19688,"CS70000","control","3pt2","3","COFC-GC2","days.to.bolt",-1,"1","","low"
19954,"SALK_025338C","control","3pt2","3","COFC-GC2","inflorescence.height",50,"1","AT2G40130","high"
20039,"CS22647","control","3pt2","3","COFC-GC2","diameter.at.bolt",108.8,"1","","high"
20043,"CS22647","control","3pt2","3","COFC-GC1","days.to.bolt",-1,"1","","low"
20047,"CS22647","control","3pt2","3","COFC-GC1","diameter.at.bolt",107.3,"1","","high"
20118,"CS22633","control","3pt2","3","COFC-GC2","aborted.fruits",251,"1","","high"
20127,"CS22652","control","3pt2","3","COFC-GC2","inflorescence.height",50.7,"1","","high"
20138,"CS22652","control","3pt2","3","COFC-GC1","inflorescence.height",57.8,"1","","high"
20169,"CS22635","control","3pt2","3","COFC-GC2","avg.fruit.length",15.5333333333333,"1","","high"
20169,"CS22635","control","3pt2","3","COFC-GC2","upperfruit.length",16.2,"1","","high"
20178,"CS22635","control","3pt2","3","COFC-GC1","inflorescence.height",49.3,"1","","high"
20178,"CS22635","control","3pt2","3","COFC-GC1","mainbranch",10,"1","","high"
20314,"SALK_008040C","control","3pt2","3","COFC-GC2","diameter.at.bolt",106.1,"1","AT1G05380","high"
20431,"SALK_095168C","control","3pt2","3","COFC-GC1","inflorescence.height",50,"1","AT2G23910","high"
20436,"SALK_087015C","control","3pt2","3","COFC-GC1","diameter.at.bolt",109.1,"1","AT2G17930","high"
20516,"SALK_110904C","control","3pt2","3","COFC-GC1","diameter.at.bolt",109.8,"1","AT5G12300","high"
20525,"SALK_110714C","control","3pt2","3","COFC-GC2","aborted.fruits",232,"1","AT1G07240","high"
20555,"SALK_074962C","control","1a3","1","COFC-GC2","upperfruit.length",20,"1","AT1G22410","high"
20556,"SALK_106364C","control","1a3","1","COFC-GC2","midfruit.length",20.6,"1","AT1G05805","high"
20575,"SALK_024320C","control","1a3","1","COFC-GC2","basalfruit.length",24.8,"1","AT5G02200","high"
20576,"CS22635","control","1a3","1","COFC-GC2","mainbranch",13,"1","","high"
20584,"SALK_049220C","control","1a3","1","COFC-GC2","inflorescence.height",50.4,"1","AT3G57670","high"
20590,"SALK_023909C","control","1a3","1","COFC-GC2","germinants.14d",5,"1","AT1G78140","high"
20590,"SALK_023909C","control","1a3","1","COFC-GC2","germinants.7d",5,"1","AT1G78140","high"
20657,"SALK_114667C","control","1a3","1","COFC-GC2","basalfruit.length",26.5,"1","AT5G59700","high"
20792,"SALK_048145C","control","1a3","1","COFC-GC3","basalfruit.length",24.9,"1","AT5G05230","high"
20807,"SALK_049785C","control","1a3","1","COFC-GC3","basalfruit.length",24.3,"1","AT2G36420","high"
20808,"SALK_023923C","control","1a3","1","COFC-GC3","inflorescence.height",48.9,"1","AT1G20790","high"
20809,"SALK_023720C","control","1a3","1","COFC-GC3","inflorescence.height",64.1,"1","AT4G37680","high"
20820,"SALK_008905C","control","1a3","1","COFC-GC3","midfruit.length",21.4,"1","AT5G55290","high"
20883,"SALK_075966C","control","1a3","1","COFC-GC3","mainbranch",22,"1","AT5G41110","high"
20895,"CS22647","control","1a3","1","COFC-GC3","mainbranch",10,"1","","high"
20925,"SALK_048207C","control","1a3","1","COFC-GC3","midfruit.length",21.9,"1","AT4G04220","high"
20931,"CS22647","control","1a3","1","COFC-GC3","diameter.at.bolt",105.3,"1","","high"
20931,"CS22647","control","1a3","1","COFC-GC3","ttl.maininfl.branch",20,"1","","high"
20933,"SALK_024320C","control","1a3","1","COFC-GC3","basalfruit.length",25,"1","AT5G02200","high"
20934,"CS22635","control","1a3","1","COFC-GC3","midfruit.length",22.9,"1","","high"
20945,"SALK_023000C","control","1a3","1","COFC-GC3","basal.branch",7,"1","AT2G26750","high"
20948,"SALK_049220C","control","1a3","1","COFC-GC3","inflorescence.height",48.5,"1","AT3G57670","high"
21062,"CS22647","control","1a3","1","COFC-GC3","diameter.at.bolt",113.4,"1","","high"
21122,"CS22635","control","1a3","1","COFC-GC3","upperfruit.length",16.5,"1","","high"
21147,"SALK_048952C","control","1a3","1","COFC-GC3","basal.branch",10,"1","AT5G52830","high"
21159,"CS22636","control","1a3","1","COFC-GC3","upperfruit.length",17,"1","","high"
21168,"CS22659","control","1a3","1","COFC-GC3","upperfruit.length",16,"1","","high"
21174,"SALK_023726C","control","1a3","1","COFC-GC3","midfruit.length",22,"1","AT5G45430","high"
21174,"SALK_023726C","control","1a3","1","COFC-GC3","upperfruit.length",21,"1","AT5G45430","high"
21220,"CS22647","control","1a3","1","COFC-GC4","diameter.at.bolt",120.8,"1","","high"
21221,"SALK_075873C","control","1a3","1","COFC-GC4","inflorescence.height",52,"1","AT1G15470","high"
21230,"SALK_049022C","control","1a3","1","COFC-GC4","diameter.at.bolt",118,"1","AT1G51140","high"
21269,"SALK_109010C","control","1a3","1","COFC-GC1","ttl.maininfl.branch",20,"1","AT5G61080","high"
21301,"SALK_049449C","control","1a3","1","COFC-GC1","ttl.maininfl.branch",21,"1","AT2G22490","high"
21302,"SALK_075970C","control","1a3","1","COFC-GC1","ttl.maininfl.branch",22,"1","AT3G16650","high"
21338,"SALK_048245C","control","1a3","1","COFC-GC4","germinants.14d",5,"1","AT5G53750","high"
21338,"SALK_048245C","control","1a3","1","COFC-GC4","germinants.7d",5,"1","AT5G53750","high"
21410,"SALK_051012C","control","1a3","1","COFC-GC4","basal.branch",33,"1","AT5G13770","high"
21464,"SALK_047933C","control","1a3","1","COFC-GC4","basal.branch",8,"1","AT2G30200","high"
21508,"SALK_131946C","control","1a3","1","COFC-GC4","mainbranch",12,"1","AT5G03790","high"
21589,"CS22633","control","1a3","1","COFC-GC4","inflorescence.height",48.5,"1","","high"
21655,"CS22647","control","1a3","1","COFC-GC4","mainbranch",11,"1","","high"
21797,"SALK_047702C","control","1a3","1","COFC-GC1","basalfruit.length",37.4,"1","AT4G39753","high"
21818,"CS22617","control","1a3","1","COFC-GC1","ttl.maininfl.branch",24,"1","","high"
21847,"SALK_048952C","control","1a3","1","COFC-GC1","basal.branch",23,"1","AT5G52830","high"
21935,"SALK_049229C","control","1a3","1","COFC-GC1","fruitnum",765,"1","AT1G43890","high"
21945,"SALK_048957C","control","1a3","1","COFC-GC1","upperfruit.length",94,"1","AT2G45060","high"
22061,"SALK_074896C","control","1a3","1","COFC-GC2","basal.branch",8,"1","AT5G37260","high"
22066,"CS22647","control","1a3","1","COFC-GC2","mainbranch",11,"1","","high"
22087,"SALK_049990C","control","1a3","1","COFC-GC2","basalfruit.length",24.6,"1","AT3G23960","high"
22087,"SALK_049990C","control","1a3","1","COFC-GC2","midfruit.length",20.5,"1","AT3G23960","high"
22090,"SALK_047427C","control","1a3","1","COFC-GC2","upperfruit.length",17,"1","AT5G41080","high"
22099,"SALK_075713C","control","1a3","1","COFC-GC2","basalfruit.length",24.3,"1","AT3G15580","high"
22101,"CS22635","control","1a3","1","COFC-GC2","upperfruit.length",16.8,"1","","high"
22110,"SALK_024241C","control","1a3","1","COFC-GC2","basalfruit.length",25.2,"1","AT1G33060","high"
22110,"SALK_024241C","control","1a3","1","COFC-GC2","midfruit.length",20.5,"1","AT1G33060","high"
22111,"SALK_048402C","control","1a3","1","COFC-GC2","midfruit.length",20.6,"1","AT2G46710","high"
22128,"SALK_048881C","control","1a3","1","COFC-GC2","basalfruit.length",25.6,"1","AT3G49840","high"
22144,"SALK_048444C","control","1a3","1","COFC-GC2","midfruit.length",22.2,"1","AT2G02930","high"
22147,"SALK_110320C","control","1a3","1","COFC-GC2","basalfruit.length",24.4,"1","AT2G28290","high"
22483,"SALK_085202C","control","3pt4","3","COFC-GC1","basal.branch",12,"1","AT4G03823","high"
22870,"SALK_113941C","control","3pt4","3","COFC-GC1","basal.branch",7,"1","AT3G11670","high"
23186,"SALK_048952C","control","1a4","1","COFC-GC1","basal.branch",7,"1","AT5G52830","high"
23874,"SALK_040660C","control","3pt5","3","COFC-GC5","ttl.maininfl.branch",33,"1","AT1G79090","high"
24027,"SALK_021028C","control","3pt5","3","COFC-GC5","ttl.maininfl.branch",27,"1",NA,"high"
24059,"SALK_098909C","control","3pt5","3","COFC-GC5","ttl.maininfl.branch",23,"1","AT3G47710","high"
24066,"SALK_041569C","control","3pt5","3","COFC-GC5","ttl.maininfl.branch",20,"1","AT1G64300","high"
24309,"SALK_038434C","control","3pt5","3","COFC-GC6","ttl.maininfl.branch",20,"1","AT5G15880","high"
24434,"SALK_023076C","control","VT_Expt3","3","VT-GC1","ttl.maininfl.branch",20,"1","AT1G33090","high"
24595,"CS22658","control","VT_Expt3","3","VT-GC1","mainbranch",10,"1","","high"
24702,"CS22647","control","VT_Expt3","3","VT-GC1","mainbranch",10,"1","","high"
24723,"SALK_014309C","control","VT_Expt3","3","VT-GC1","basalfruit.length",43,"1",NA,"high"
24723,"SALK_014309C","control","VT_Expt3","3","VT-GC1","inflorescence.height",150,"1",NA,"high"
24723,"SALK_014309C","control","VT_Expt3","3","VT-GC1","midfruit.length",32.5,"1",NA,"high"
24723,"SALK_014309C","control","VT_Expt3","3","VT-GC1","upperfruit.length",15.84,"1",NA,"high"
26201,"SALK_032376C","control","TCTC_Expt3","3","COFC-GC4","inflorescence.height",202,"1",NA,"high"
26495,"SALK_024677C","control","TCTC_Expt3","3","COFC-GC3","upperfruit.length",16.5,"1",NA,"high"
26926,"SALK_014360C","control","TCTC_Expt3","3","COFC-GC4","basal.branch",8,"1",NA,"high"
27027,"SALK_021444C","control","Benedict_Expt3","3","COFC-GC2","days.to.bolt",-63,"1",NA,"low"
28653,"SALK_039361C","C","TP1EXPT2","2","COFC-NGH","fruitnum",158,"1","AT5G56670","high"
28763,"SALK_123484C","F","TP1EXPT2","2","COFC-NGH","diameter.at.bolt",58.4,"1","AT1G25490","high"
28860,"SALK_039302C","C","TP1EXPT2","2","COFC-NGH","fruitnum",151,"1","AT3G01460","high"
29248,"CS22596","B","TP1EXPT2","2","COFC-NGH","fruitnum",234,"1","","high"
29325,"SALK_004686C","E","TP1EXPT2","2","COFC-NGH","diameter.at.bolt",65.1,"1","AT3G10360","high"
29436,"SALK_022902C","A","TP1EXPT2","2","COFC-NGH","fruitnum",173,"1","AT5G17180","high"
29823,"CS22652","B","TP1EXPT2","2","COFC-NGH","germinants.14d",4,"1","","high"
30109,"SALK_050141C","B","TP1EXPT2","2","COFC-NGH","diameter.at.bolt",76.9,"1","AT1G43130","high"
30135,"SALK_127456C","C","TP1EXPT2","2","COFC-NGH","days.to.bolt",63,"1","AT5G25180","high"
30150,"SALK_022902C","B","TP1EXPT2","2","COFC-NGH","inflorescence.height",53.2,"1","AT5G17180","high"
30309,"SALK_025407C","A","TP1EXPT2","2","COFC-NGH","days.to.bolt",18,"1","AT5G55800","low"
30368,"SALK_039361C","B","TP1EXPT2","2","COFC-NGH","germinants.14d",4,"1","AT5G56670","high"
30447,"SALK_009619C","A","TP1EXPT2","2","COFC-NGH","days.to.bolt",57,"1","AT4G03010","high"
30724,"SALK_053489C","F","TP1EXPT2","2","COFC-NGH","diameter.at.bolt",57.3,"1","AT3G02410","high"
30730,"SALK_058070C","B","TP1EXPT2","2","COFC-NGH","inflorescence.height",44.3,"1","AT5G61730","high"
30774,"SALK_022902C","E","TP1EXPT2","2","COFC-NGH","diameter.at.bolt",63,"1","AT5G17180","high"
30979,"SALK_072624C","B","TP1EXPT2","2","COFC-NGH","fruitnum",227,"1","AT4G04720","high"
31019,"SALK_113587C","A","TP1EXPT2","2","COFC-NGH","fruitnum",193,"1","AT3G25030","high"
31044,"SALK_058070C","C","TP1EXPT2","2","COFC-NGH","days.to.bolt",63,"1","AT5G61730","high"
34748,"CS22633","control","3Pt9","3","COFC-GC3","inflorescence.height",52.5,"1","","high"
37886,"SALK_039709C","control","3pt3OB","3","OBERLIN-K109","days.to.bolt",108,"1","AT3G60000","high"
38007,"CS22635","control","3pt3OB","3","OBERLIN-K109","days.to.bolt",108,"1","","high"
38068,"SALK_035691C","control","3pt3OB","3","OBERLIN-K109","days.to.bolt",106,"1",NA,"high"
38208,"SALK_034447C","control","3pt3OB","3","OBERLIN-K109","days.to.bolt",108,"1",NA,"high"
38244,"SALK_026454C","control","3pt3OB","3","OBERLIN-K109","days.to.bolt",109,"1",NA,"high"
41941,"CS22617","E","BC_Expt2","2","BC-GH1","diameter.at.bolt",7.09,"2","","low"
42034,"SALK_094844C","D","BC_Expt2","2","BC-GH1","days.to.bolt",54,"1","AT1G68690","high"
42251,"SALK_102978C","A","BC_Expt2","2","BC-GH1","diameter.at.bolt",9.91,"2","AT1G11040","low"
42418,"CS22596","C","BC_Expt2","2","BC-GH1","diameter.at.bolt",70.76,"2","","high"
42423,"SALK_018313C","F","BC_Expt2","2","BC-GH1","diameter.at.bolt",2.92,"2","AT5G44690","low"
42632,"SALK_023316C","A","BC_Expt2","2","BC-GH1","diameter.at.bolt",69.55,"3","AT5G45440","high"
42649,"SALK_047994C","D","BC_Expt2","2","BC-GH1","diameter.at.bolt",8.92,"3","AT2G22780","low"
42727,"SALK_023076C","C","BC_Expt2","2","BC-GH1","diameter.at.bolt",7.12,"3","AT1G33090","low"
42879,"CS22635","D","BC_Expt2","2","BC-GH1","diameter.at.bolt",79.65,"1","","high"
42894,"SALK_123530C","B","BC_Expt2","2","BC-GH1","days.to.bolt",56,"1","AT1G72850","high"
43284,"SALK_015405C","B","BC_Expt2","2","BC-GH1","days.to.bolt",15,"3","AT5G13260","low"
43284,"SALK_015405C","B","BC_Expt2","2","BC-GH1","diameter.at.bolt",12.66,"3","AT5G13260","low"
43900,"SALK_023076C","D","BC_Expt2","2","BC-GH1","days.to.bolt",17,"1","AT1G33090","low"
